예측대상일자,배추_가격(원/kg),무_가격(원/kg),양파_가격(원/kg),건고추_가격(원/kg),마늘_가격(원/kg),대파_가격(원/kg),얼갈이배추_가격(원/kg),양배추_가격(원/kg),깻잎_가격(원/kg),시금치_가격(원/kg),미나리_가격(원/kg),당근_가격(원/kg),파프리카_가격(원/kg),새송이_가격(원/kg),팽이버섯_가격(원/kg),토마토_가격(원/kg),청상추_가격(원/kg),백다다기_가격(원/kg),애호박_가격(원/kg),캠벨얼리_가격(원/kg),샤인마스캇_가격(원/kg)
2020-10-02+2week,1156.351318359375,671.3846435546875,696.022216796875,461.58013916015625,1876.201416015625,1930.667724609375,1864.250244140625,995.8870239257812,6753.90478515625,5548.70751953125,3673.918701171875,1714.3187255859375,6131.3173828125,2916.873291015625,2956.909912109375,2153.346435546875,11134.2041015625,1448.8861083984375,3199.7412109375,5092.71435546875,
2020-10-02+4week,1299.23583984375,676.0836791992188,730.8971557617188,455.2427673339844,1857.9288330078125,1952.772705078125,1865.1446533203125,1012.1832885742188,6822.33740234375,5599.0888671875,3985.3388671875,1762.3365478515625,6557.8310546875,2872.329345703125,3025.717041015625,2470.10693359375,10786.447265625,1434.84912109375,3455.153564453125,4847.31689453125,
2020-10-03+1week,1052.3031005859375,627.308349609375,638.9712524414062,701.2070922851562,1880.7265625,2015.8953857421875,1712.0172119140625,944.0878295898438,6621.017578125,5251.9423828125,3740.744140625,1611.81396484375,5864.55419921875,2913.510498046875,2957.59423828125,1752.493408203125,10852.7333984375,1453.12451171875,3348.270263671875,5022.08203125,
2020-10-03+2week,992.6558227539062,651.6784057617188,655.1376953125,442.5917663574219,1845.0213623046875,1918.146484375,1778.5682373046875,977.8743896484375,6796.1435546875,5657.431640625,3606.089599609375,1691.4678955078125,5940.54638671875,2883.4873046875,2909.3291015625,2073.500732421875,11077.9208984375,1441.91357421875,3186.3486328125,4502.40625,
2020-10-03+4week,1209.643798828125,662.2852172851562,692.0934448242188,456.14849853515625,1838.9163818359375,1940.7415771484375,1775.775634765625,996.996337890625,6821.287109375,5692.38330078125,3886.3349609375,1748.41943359375,6292.45751953125,2845.576171875,2979.349609375,2360.491455078125,10681.259765625,1410.537353515625,3405.98828125,4249.27197265625,
2020-10-04+1week,901.16845703125,544.4273681640625,601.4901733398438,690.5364379882812,1854.6151123046875,1970.34814453125,1630.4295654296875,925.9144897460938,5699.5654296875,5352.404296875,3669.095703125,1603.7503662109375,5694.53857421875,2889.775146484375,2906.8974609375,1404.9205322265625,9138.8759765625,1447.625,2444.43896484375,4627.47314453125,
2020-10-04+2week,889.05029296875,583.6426391601562,625.8269653320312,433.5682373046875,1827.4312744140625,1877.9852294921875,1704.036865234375,961.0435791015625,6083.59814453125,5663.92236328125,3527.342529296875,1681.1842041015625,5780.2587890625,2856.591552734375,2862.69921875,1732.6805419921875,9325.2666015625,1441.58447265625,2466.796875,4100.62158203125,
2020-10-04+4week,1163.8363037109375,613.544189453125,667.3834228515625,453.87957763671875,1831.300048828125,1907.5030517578125,1701.7791748046875,982.847900390625,5929.41162109375,5694.67138671875,3772.376953125,1742.5394287109375,6093.02392578125,2822.640625,2932.0478515625,2006.9874267578125,8921.6611328125,1393.7010498046875,2632.433349609375,3771.636962890625,
2020-10-05+1week,803.6841430664062,503.47113037109375,575.6798095703125,683.9823608398438,1840.603515625,1905.623291015625,1564.8675537109375,910.1754760742188,5195.16162109375,5374.982421875,3593.757568359375,1598.0224609375,5567.3037109375,2869.925537109375,2863.274658203125,1252.3170166015625,8195.05078125,1445.4033203125,2066.51953125,4385.12451171875,
2020-10-05+2week,832.2365112304688,550.1489868164062,605.1944580078125,429.373046875,1819.23876953125,1824.077880859375,1643.25341796875,945.9168090820312,5655.802734375,5611.1494140625,3448.73095703125,1671.65869140625,5657.75927734375,2835.51904296875,2820.460205078125,1562.44775390625,8326.5712890625,1444.5064697265625,2137.985107421875,3852.88623046875,
2020-10-05+4week,1146.6444091796875,591.358154296875,652.3696899414062,449.83447265625,1830.4794921875,1858.632568359375,1644.7427978515625,970.2042236328125,5442.27734375,5637.47509765625,3659.398681640625,1735.684814453125,5951.8447265625,2803.944580078125,2888.73828125,1821.7830810546875,8036.7001953125,1383.661865234375,2295.001708984375,3436.906494140625,
2020-10-06+1week,1522.1707763671875,572.1959838867188,751.658935546875,694.01416015625,1889.615234375,1877.1829833984375,2077.953125,983.4019775390625,6470.40576171875,5425.42431640625,3826.78515625,1879.9176025390625,6623.72900390625,2962.930908203125,2982.44873046875,1926.2747802734375,10184.279296875,2272.027587890625,3800.529296875,4627.6240234375,
2020-10-06+2week,1451.362548828125,606.6373291015625,746.2845458984375,515.65625,1853.0831298828125,1807.96337890625,2079.950927734375,1012.05322265625,6607.59326171875,5584.07568359375,3666.4638671875,1949.0513916015625,6486.67138671875,2957.005126953125,2918.188720703125,2099.952880859375,10293.4697265625,2328.8427734375,3435.08642578125,4123.978515625,
2020-10-06+4week,1487.5921630859375,636.2001342773438,809.3256225585938,443.5121765136719,1847.3494873046875,1842.677978515625,2022.573486328125,1036.9400634765625,6630.44189453125,5551.28369140625,3836.2705078125,1937.720703125,6867.62646484375,2916.1572265625,2983.545654296875,2276.3603515625,10193.7294921875,2323.09033203125,3677.136962890625,3633.67333984375,
2020-10-07+1week,1659.3966064453125,615.343505859375,779.3164672851562,705.784423828125,1961.65380859375,1856.2650146484375,2131.716064453125,1001.0598754882812,6900.77197265625,5317.82421875,3748.0380859375,1924.5714111328125,6611.06689453125,2967.64599609375,2997.25927734375,2099.4951171875,10785.822265625,2238.113037109375,3900.032470703125,4517.171875,
2020-10-07+2week,1556.4984130859375,641.4306030273438,767.4009399414062,503.8709716796875,1909.0667724609375,1793.308837890625,2123.67529296875,1027.4727783203125,6960.64990234375,5387.39453125,3589.48388671875,1987.461669921875,6493.40771484375,2962.2392578125,2928.906005859375,2251.268310546875,10947.7177734375,2272.879150390625,3564.622314453125,4040.14794921875,
2020-10-07+4week,1526.6265869140625,661.4152221679688,834.3933715820312,445.4908142089844,1893.3853759765625,1830.1070556640625,2049.312744140625,1051.45556640625,7005.416015625,5346.771484375,3760.4873046875,1962.6490478515625,6829.6611328125,2920.845947265625,2995.0576171875,2424.323486328125,10745.7587890625,2187.888427734375,3759.54931640625,3567.2822265625,
2020-10-08+1week,1727.3885498046875,651.8690185546875,810.2133178710938,714.23779296875,1996.52099609375,1857.10595703125,2131.849853515625,1010.0350341796875,7113.88623046875,5102.5322265625,3675.076904296875,1919.2149658203125,6495.412109375,2962.894775390625,3032.046875,2165.0546875,11016.6298828125,2104.67041015625,3865.002197265625,4427.9794921875,
2020-10-08+2week,1594.5694580078125,670.3140869140625,791.5036010742188,491.5947570800781,1935.683349609375,1794.038818359375,2122.572509765625,1036.1287841796875,7157.396484375,5088.0244140625,3519.852783203125,1975.0213623046875,6417.0087890625,2954.952392578125,2957.44775390625,2327.37744140625,11222.310546875,2113.88037109375,3583.2763671875,3986.53076171875,
2020-10-08+4week,1520.2628173828125,680.1549072265625,861.5963745117188,451.7900390625,1913.3221435546875,1833.0313720703125,2032.829345703125,1059.069580078125,7174.236328125,5055.89501953125,3685.6337890625,1948.9683837890625,6721.39404296875,2913.39453125,3025.9462890625,2516.103759765625,10877.208984375,1952.8287353515625,3737.647216796875,3534.49853515625,
2020-10-09+1week,1736.72265625,667.3849487304688,835.138671875,722.60693359375,2006.9351806640625,1865.1187744140625,2108.93212890625,1015.5140380859375,7139.6552734375,4881.0224609375,3574.7138671875,1900.022705078125,6521.0390625,2946.6591796875,3063.71484375,2203.367431640625,10933.6806640625,1951.6812744140625,3802.756591796875,4312.61767578125,
2020-10-09+2week,1582.51416015625,681.7376708984375,810.8172607421875,491.1639709472656,1944.5316162109375,1800.73779296875,2102.55078125,1041.8592529296875,7205.1748046875,4820.09228515625,3423.36181640625,1953.928955078125,6423.1767578125,2933.072021484375,2983.846435546875,2385.36474609375,11157.75390625,1940.971923828125,3568.115478515625,3913.332275390625,
2020-10-09+4week,1482.6041259765625,684.7182006835938,882.0040283203125,459.31890869140625,1922.7027587890625,1840.5811767578125,1999.7373046875,1064.2813720703125,7171.99951171875,4770.71728515625,3583.939453125,1931.1064453125,6716.6474609375,2893.042236328125,3057.205810546875,2597.2041015625,10699.55859375,1733.708740234375,3696.094482421875,3498.645751953125,
2020-10-10+1week,1719.4842529296875,673.5482177734375,864.5768432617188,728.7233276367188,1990.1773681640625,1864.95263671875,2068.352294921875,1016.53173828125,7100.85009765625,4658.22021484375,3511.36669921875,1857.3682861328125,6568.0234375,2927.8642578125,3098.7158203125,2194.691162109375,10815.515625,1822.3685302734375,3818.64990234375,4212.27294921875,
2020-10-10+2week,1553.4998779296875,685.5952758789062,834.1839599609375,495.6527099609375,1932.1036376953125,1801.3365478515625,2067.486572265625,1043.7003173828125,7189.2421875,4570.091796875,3362.2138671875,1909.4730224609375,6443.7041015625,2909.4765625,3012.539306640625,2396.199462890625,11034.095703125,1803.362060546875,3599.54931640625,3858.545654296875,
2020-10-10+4week,1438.0118408203125,683.98486328125,904.758544921875,462.8286437988281,1911.3389892578125,1840.5972900390625,1954.763427734375,1065.8072509765625,7118.4912109375,4491.13720703125,3506.1337890625,1898.2403564453125,6710.8974609375,2872.213623046875,3090.784912109375,2618.873046875,10533.4638671875,1580.379150390625,3716.688720703125,3475.8603515625,
2020-10-11+1week,1594.7315673828125,660.4782104492188,872.4741821289062,718.44580078125,1951.4683837890625,1857.1693115234375,2016.0015869140625,1011.6911010742188,7059.99658203125,4403.390625,3435.1142578125,1774.1961669921875,6419.26513671875,2912.141357421875,3129.869873046875,2179.03564453125,10761.658203125,1737.97705078125,3794.139892578125,3959.56787109375,
2020-10-11+2week,1432.2752685546875,673.6806030273438,839.7980346679688,506.1762390136719,1901.77294921875,1795.6419677734375,2022.2515869140625,1040.004150390625,7160.2099609375,4292.2734375,3289.552490234375,1826.113525390625,6326.576171875,2891.48388671875,3038.144775390625,2391.503662109375,10965.87109375,1722.89501953125,3593.345947265625,3649.6875,
2020-10-11+4week,1343.32666015625,671.6510009765625,906.98583984375,455.1513977050781,1883.3902587890625,1833.3277587890625,1903.7530517578125,1061.44384765625,7072.0703125,4194.18994140625,3425.15283203125,1837.881103515625,6537.4033203125,2856.5439453125,3120.473876953125,2615.259521484375,10465.923828125,1505.6153564453125,3701.4990234375,3337.200439453125,
2020-10-12+1week,1462.1923828125,644.9789428710938,873.9215698242188,712.95703125,1920.15771484375,1853.7603759765625,1967.4385986328125,1006.3912353515625,7021.69287109375,4158.95458984375,3369.204833984375,1731.0518798828125,6254.87890625,2899.69140625,3156.61181640625,2166.292724609375,10732.005859375,1681.9373779296875,3769.35595703125,3737.90625,
2020-10-12+2week,1319.499755859375,660.2620239257812,840.8418579101562,512.155029296875,1877.358642578125,1792.1878662109375,1979.9449462890625,1035.183837890625,7128.9892578125,4040.30419921875,3228.132080078125,1789.598388671875,6189.55712890625,2878.416748046875,3060.491943359375,2382.923828125,10923.9765625,1674.20947265625,3579.55615234375,3464.624755859375,
2020-10-12+4week,1268.4417724609375,659.494140625,904.7750854492188,448.01739501953125,1863.5511474609375,1828.367919921875,1859.312255859375,1055.9931640625,7033.1962890625,3919.58740234375,3358.192138671875,1816.8719482421875,6363.3486328125,2845.024169921875,3145.742919921875,2604.896240234375,10432.4208984375,1471.1009521484375,3682.92822265625,3180.411865234375,
2020-10-13+1week,1639.4332275390625,670.4637451171875,914.3728637695312,725.4286499023438,1970.616943359375,1870.6065673828125,2025.231201171875,1015.4743041992188,7289.60400390625,4056.6728515625,3382.154296875,1864.5294189453125,6386.86279296875,2904.9150390625,3215.07470703125,2187.95703125,10774.48046875,1734.0272216796875,4082.5625,3701.998291015625,
2020-10-13+2week,1489.424560546875,680.6234130859375,874.5623779296875,549.413818359375,1920.453125,1805.4708251953125,2029.7735595703125,1041.9351806640625,7328.5849609375,3974.336181640625,3243.673828125,1935.9434814453125,6273.09228515625,2888.748779296875,3109.254638671875,2404.35986328125,10954.9296875,1746.4840087890625,3824.0009765625,3467.44775390625,
2020-10-13+4week,1364.4078369140625,672.8700561523438,938.384033203125,449.60015869140625,1911.033447265625,1839.14892578125,1908.961669921875,1061.431884765625,7289.84130859375,3789.91357421875,3368.481689453125,1932.3818359375,6461.6474609375,2853.40234375,3195.093017578125,2629.447998046875,10483.2255859375,1571.0333251953125,3940.150390625,3170.66162109375,
2020-10-14+1week,1660.0670166015625,665.7496948242188,904.3530883789062,724.7929077148438,1946.7506103515625,1864.4022216796875,2031.2779541015625,1009.158935546875,7255.9912109375,3876.012939453125,3303.068603515625,1836.0372314453125,6046.0966796875,2894.776123046875,3205.159912109375,2107.169189453125,10559.4814453125,1675.2628173828125,3857.90283203125,3147.16015625,
2020-10-14+2week,1500.12841796875,675.9025268554688,865.57275390625,545.798583984375,1903.7952880859375,1799.6240234375,2033.28076171875,1037.033203125,7313.08984375,3784.61669921875,3170.182373046875,1905.1241455078125,6025.18994140625,2876.77978515625,3104.96435546875,2340.9931640625,10735.236328125,1681.3651123046875,3664.26806640625,2940.570068359375,
2020-10-14+4week,1351.5029296875,666.5067138671875,924.22314453125,445.4779357910156,1899.3935546875,1831.1043701171875,1909.5372314453125,1056.667724609375,7256.53759765625,3585.3623046875,3307.541259765625,1904.555908203125,6168.55810546875,2841.72119140625,3192.84912109375,2580.725830078125,10252.4111328125,1505.443603515625,3761.273681640625,2769.41259765625,
2020-10-15+1week,1670.48779296875,663.5330200195312,900.7922973632812,722.2784423828125,1953.8011474609375,1857.4774169921875,2033.4725341796875,1003.4265747070312,7188.8125,3716.63330078125,3316.400634765625,1893.7176513671875,5904.98291015625,2886.48388671875,3193.82275390625,2056.97265625,10463.21484375,1619.3868408203125,3763.032470703125,2783.194580078125,
2020-10-15+2week,1503.5360107421875,673.6826171875,863.1510009765625,547.8291015625,1911.0146484375,1792.307861328125,2032.7054443359375,1031.4793701171875,7270.71044921875,3630.029541015625,3183.849853515625,1970.262451171875,5901.79345703125,2867.531982421875,3098.781494140625,2298.087890625,10624.63671875,1621.10498046875,3589.44091796875,2590.749755859375,
2020-10-15+4week,1335.912841796875,663.0425415039062,918.9892578125,445.5071716308594,1908.0269775390625,1821.7366943359375,1901.9447021484375,1050.328857421875,7190.52197265625,3415.884521484375,3309.97607421875,1952.7113037109375,6056.759765625,2832.3388671875,3185.224853515625,2542.349609375,10174.212890625,1448.5908203125,3683.712158203125,2406.584228515625,
2020-10-16+1week,1671.075927734375,660.00732421875,890.5511474609375,722.096923828125,1982.989013671875,1858.2264404296875,2024.731201171875,998.8016967773438,7089.87841796875,3606.69287109375,3363.54296875,1864.728515625,5843.35791015625,2873.261962890625,3191.520751953125,2024.0797119140625,10372.1904296875,1539.959716796875,3614.4228515625,2458.4453125,
2020-10-16+2week,1500.16064453125,670.5551147460938,855.19482421875,541.2421264648438,1931.7744140625,1790.215087890625,2022.88427734375,1026.5738525390625,7198.822265625,3540.545654296875,3225.6982421875,1934.860107421875,5842.70654296875,2851.424072265625,3099.0439453125,2268.906982421875,10525.1630859375,1536.0433349609375,3468.997802734375,2272.427001953125,
2020-10-16+4week,1319.5760498046875,659.4556274414062,908.1834716796875,448.1446228027344,1915.3050537109375,1818.1953125,1884.1600341796875,1044.8154296875,7094.4736328125,3305.570068359375,3331.0615234375,1919.83251953125,6018.53515625,2817.298583984375,3182.574462890625,2518.812255859375,10097.685546875,1363.1187744140625,3563.576171875,2058.0791015625,
2020-10-17+1week,1572.092529296875,646.6205444335938,864.0231323242188,719.9497680664062,1954.9007568359375,1849.8349609375,1978.551025390625,990.4886474609375,6930.00439453125,3511.836181640625,3305.860107421875,1815.2254638671875,5780.732421875,2854.45751953125,3161.30078125,1965.6612548828125,10126.8388671875,1441.069091796875,3367.171142578125,2042.3353271484375,
2020-10-17+2week,1407.2823486328125,659.4217529296875,833.7161254882812,515.4806518554688,1909.053466796875,1779.929931640625,1981.53466796875,1018.8081665039062,7073.47705078125,3451.7431640625,3166.2177734375,1879.73486328125,5787.576171875,2828.12255859375,3076.5693359375,2226.42626953125,10275.6435546875,1431.7100830078125,3266.97119140625,1857.2535400390625,
2020-10-17+4week,1252.38623046875,650.3060913085938,882.6354370117188,451.3158264160156,1898.897216796875,1807.54150390625,1837.331787109375,1036.9715576171875,6941.9326171875,3205.020751953125,3266.7353515625,1876.3917236328125,5968.15673828125,2796.45068359375,3158.029296875,2501.510986328125,9850.03515625,1258.4412841796875,3361.46337890625,1637.5101318359375,
2020-10-18+1week,1471.831787109375,636.1585083007812,834.10498046875,726.3530883789062,1935.76025390625,1851.397705078125,1921.4139404296875,984.048828125,6824.55078125,3482.898193359375,3355.5703125,1749.5557861328125,5841.7041015625,2842.008056640625,3157.871337890625,1950.4263916015625,9961.265625,1390.1146240234375,3245.67919921875,1786.81591796875,
2020-10-18+2week,1324.41796875,650.8067626953125,810.0643310546875,512.9202880859375,1896.0419921875,1777.33642578125,1931.2174072265625,1011.945556640625,6976.49072265625,3445.041259765625,3212.62158203125,1809.840087890625,5822.609375,2814.37060546875,3073.939697265625,2208.892822265625,10096.060546875,1385.5701904296875,3151.66162109375,1599.9774169921875,
2020-10-18+4week,1201.734375,643.9158325195312,856.9691772460938,461.1773986816406,1895.660888671875,1805.2030029296875,1784.80322265625,1029.4893798828125,6846.0234375,3171.987548828125,3291.147216796875,1825.67724609375,6014.2529296875,2783.95166015625,3151.425048828125,2474.76220703125,9706.6865234375,1226.5054931640625,3259.3037109375,1320.3408203125,
2020-10-19+1week,1393.74365234375,628.789306640625,809.7890625,730.2162475585938,1922.8662109375,1854.0555419921875,1869.32666015625,979.0648803710938,6752.84228515625,3479.412109375,3420.092529296875,1715.1644287109375,5911.056640625,2833.234375,3164.131103515625,1957.560302734375,9841.2568359375,1363.849853515625,3168.885986328125,1642.54443359375,
2020-10-19+2week,1267.23828125,644.6892700195312,791.2372436523438,513.2445678710938,1888.8914794921875,1776.7421875,1885.1309814453125,1006.1956176757812,6904.9013671875,3457.569091796875,3270.931884765625,1777.1854248046875,5874.41552734375,2805.40478515625,3078.870849609375,2206.028564453125,9963.8310546875,1365.953369140625,3070.49658203125,1457.661376953125,
2020-10-19+4week,1173.9573974609375,639.5369262695312,838.4170532226562,465.5427551269531,1895.9666748046875,1804.81689453125,1739.4796142578125,1023.08154296875,6783.7578125,3163.4853515625,3329.015625,1806.093017578125,6068.662109375,2775.886474609375,3153.567138671875,2457.797607421875,9613.173828125,1222.4061279296875,3193.05078125,1119.33349609375,
2020-10-20+1week,1536.5430908203125,666.351806640625,829.2229614257812,715.5588989257812,1953.6033935546875,1892.0609130859375,1924.817626953125,994.9230346679688,6856.58154296875,3552.537109375,3449.8251953125,1850.861083984375,6033.75634765625,2832.806640625,3153.599609375,1974.861083984375,9904.7724609375,1448.08251953125,3315.312744140625,1710.6099853515625,
2020-10-20+2week,1406.4583740234375,675.3656005859375,808.1244506835938,534.6174926757812,1912.6656494140625,1805.7554931640625,1932.701416015625,1016.7847290039062,6969.029296875,3569.6435546875,3296.609619140625,1921.9686279296875,5971.94091796875,2807.054443359375,3070.502685546875,2218.150146484375,10017.6669921875,1470.0576171875,3165.970947265625,1539.3798828125,
2020-10-20+4week,1262.265625,661.9231567382812,859.129638671875,455.62176513671875,1911.378662109375,1834.31494140625,1790.752197265625,1029.819580078125,6889.24853515625,3245.8173828125,3345.912841796875,1918.91357421875,6172.7060546875,2777.239501953125,3142.943603515625,2469.599609375,9713.283203125,1351.3377685546875,3314.240478515625,1142.6556396484375,
2020-10-21+1week,1610.8507080078125,675.1198120117188,843.777099609375,718.2852783203125,1971.436279296875,1905.30419921875,1958.1878662109375,1004.7450561523438,6808.501953125,3588.309326171875,3452.040283203125,1879.3299560546875,6049.666015625,2827.2109375,3162.19677734375,1973.1104736328125,9918.927734375,1446.7672119140625,3238.6806640625,1613.4017333984375,
2020-10-21+2week,1470.816162109375,681.8557739257812,820.0576171875,543.1884155273438,1924.1116943359375,1817.7523193359375,1960.590576171875,1023.5853271484375,6923.439453125,3613.5146484375,3297.144287109375,1947.5413818359375,5992.63818359375,2800.756591796875,3077.5830078125,2209.217041015625,10028.3505859375,1465.3533935546875,3101.986572265625,1466.508056640625,
2020-10-21+4week,1296.638427734375,664.5411376953125,873.6251831054688,452.8387451171875,1911.727294921875,1845.3636474609375,1820.237548828125,1033.4779052734375,6850.0185546875,3287.06396484375,3344.589599609375,1934.7315673828125,6179.75341796875,2771.425048828125,3147.60302734375,2447.235595703125,9749.55859375,1347.168701171875,3255.164794921875,1098.416748046875,
2020-10-22+1week,1654.4036865234375,678.7601318359375,850.5604858398438,719.66357421875,1960.56103515625,1910.3343505859375,1952.14111328125,1008.5357055664062,6732.27197265625,3629.306396484375,3466.30126953125,1881.054931640625,6060.708984375,2822.727294921875,3162.8310546875,1935.9063720703125,9913.83984375,1451.109375,3213.6494140625,1474.4542236328125,
2020-10-22+2week,1501.6519775390625,684.3672485351562,825.008544921875,545.2318115234375,1913.4659423828125,1823.484619140625,1953.947265625,1025.8704833984375,6858.72021484375,3658.212646484375,3310.3544921875,1945.1563720703125,6003.30859375,2795.9462890625,3078.894287109375,2173.51171875,10023.1640625,1466.9825439453125,3076.4755859375,1356.21044921875,
2020-10-22+4week,1305.3717041015625,664.5201416015625,879.2227783203125,451.1148376464844,1900.6875,1850.1014404296875,1811.7794189453125,1032.9013671875,6784.97412109375,3331.081787109375,3354.103515625,1929.3392333984375,6179.771484375,2765.0947265625,3147.674072265625,2411.155517578125,9760.1162109375,1350.8494873046875,3236.992919921875,1025.653564453125,
2020-10-23+1week,1687.8470458984375,679.3814086914062,837.358154296875,723.5934448242188,1965.175048828125,1912.659912109375,1958.962890625,1014.324951171875,6654.99560546875,3688.78515625,3504.92626953125,1931.200927734375,5987.68603515625,2819.934814453125,3163.425537109375,1894.1199951171875,9930.3837890625,1446.943359375,3137.2958984375,1398.8218994140625,
2020-10-23+2week,1523.47216796875,684.6474609375,813.48046875,521.721435546875,1914.3828125,1826.6796875,1958.52587890625,1029.789306640625,6794.9267578125,3723.27197265625,3345.59716796875,1997.5906982421875,5953.0283203125,2792.963134765625,3080.1845703125,2132.7724609375,10042.625,1458.9844970703125,3013.848876953125,1310.34521484375,
2020-10-23+4week,1307.5750732421875,663.420654296875,866.807861328125,453.1244201660156,1895.2139892578125,1852.5164794921875,1812.0335693359375,1034.0543212890625,6718.52685546875,3388.780029296875,3378.6923828125,1967.2601318359375,6116.9287109375,2761.1455078125,3147.88818359375,2368.764892578125,9788.623046875,1342.3359375,3175.33740234375,992.881103515625,
2020-10-24+1week,1700.1480712890625,682.7041625976562,848.8558959960938,719.8694458007812,1969.8427734375,1921.258056640625,1939.3134765625,1015.240966796875,6637.1005859375,3762.12353515625,3534.54345703125,1899.6260986328125,5940.42529296875,2822.7041015625,3161.134033203125,1880.5101318359375,10000.931640625,1449.288330078125,3147.621826171875,1334.004150390625,
2020-10-24+2week,1526.6019287109375,687.2948608398438,823.3076782226562,534.2158203125,1916.5682373046875,1834.22802734375,1940.4949951171875,1030.314697265625,6778.34521484375,3803.291748046875,3371.772705078125,1958.0706787109375,5915.02978515625,2797.108642578125,3079.043701171875,2118.2958984375,10118.740234375,1460.3643798828125,3014.95849609375,1276.55029296875,
2020-10-24+4week,1298.3031005859375,664.6018676757812,879.3602905273438,455.7594909667969,1896.96630859375,1859.798828125,1789.7786865234375,1033.1009521484375,6706.16796875,3456.8212890625,3397.876953125,1933.0213623046875,6079.3642578125,2764.4697265625,3145.918212890625,2358.0654296875,9866.654296875,1343.61181640625,3181.147705078125,977.5424194335938,
